Timestamp,Agent_Name,Requests_Processed,Latency_ms,Success_Rate
6/8/2026 17:18,Chatbot Assistant,761,288,0.9517
7/1/2026 15:23,Chatbot Assistant,855,144,0.9662
6/28/2026 2:44,Chatbot Assistant,431,191,0.9931
6/12/2026 9:32,Chatbot Assistant,495,190,0.9935
6/23/2026 20:28,Chatbot Assistant,906,234,0.9019
6/9/2026 3:08,Chatbot Assistant,572,239,0.9982
6/24/2026 16:07,Chatbot Assistant,941,258,0.9855
6/8/2026 13:42,Chatbot Assistant,483,227,0.9242
6/28/2026 11:33,Chatbot Assistant,265,58,0.9849
6/30/2026 19:19,Chatbot Assistant,977,310,0.9292
7/4/2026 6:55,Chatbot Assistant,248,65,0.9927
6/12/2026 9:12,Chatbot Assistant,305,267,0.9299
7/1/2026 6:46,Chatbot Assistant,134,230,0.968
6/15/2026 16:04,Chatbot Assistant,524,213,0.9513
6/20/2026 3:32,Chatbot Assistant,785,341,0.9922
6/7/2026 3:29,Chatbot Assistant,637,123,0.9576
7/2/2026 9:00,Chatbot Assistant,622,63,0.9699
6/17/2026 5:40,Chatbot Assistant,855,175,0.968
6/24/2026 3:58,Chatbot Assistant,410,271,0.913
6/25/2026 10:12,Chatbot Assistant,211,341,0.9735
6/22/2026 12:26,Chatbot Assistant,861,135,0.9796
6/28/2026 23:06,Chatbot Assistant,181,125,0.906
6/11/2026 18:14,Chatbot Assistant,117,211,0.9499
7/2/2026 17:08,Chatbot Assistant,701,274,0.9055
6/23/2026 19:48,Chatbot Assistant,908,313,0.9388
6/22/2026 7:21,Chatbot Assistant,290,138,0.9745
6/29/2026 3:11,Chatbot Assistant,153,148,0.9426
6/15/2026 18:42,Chatbot Assistant,329,101,0.988
6/20/2026 2:27,Chatbot Assistant,934,398,0.902
7/3/2026 13:26,Chatbot Assistant,209,260,0.9979
6/21/2026 1:41,Chatbot Assistant,307,177,0.9425
6/19/2026 4:25,Chatbot Assistant,520,230,0.9154
6/15/2026 23:48,Chatbot Assistant,422,90,0.9967
6/30/2026 22:40,Chatbot Assistant,798,279,0.9439
6/25/2026 8:15,Chatbot Assistant,620,272,0.9299
6/9/2026 20:40,Chatbot Assistant,978,175,0.9137
7/3/2026 4:24,Chatbot Assistant,589,148,0.9806
6/28/2026 3:09,Chatbot Assistant,987,199,0.9173
6/28/2026 23:46,Chatbot Assistant,831,347,0.9145
6/11/2026 5:27,Chatbot Assistant,599,321,0.9573
6/21/2026 4:34,Chatbot Assistant,850,201,0.9071
6/12/2026 9:10,Chatbot Assistant,117,250,0.9865
6/23/2026 13:18,Chatbot Assistant,731,89,0.9995
7/1/2026 23:44,Chatbot Assistant,665,371,0.9041
6/15/2026 2:41,Chatbot Assistant,250,90,0.9858
6/6/2026 12:23,Chatbot Assistant,199,224,0.9804
6/12/2026 6:57,Chatbot Assistant,730,241,0.9676
6/24/2026 7:24,Chatbot Assistant,467,382,0.9329
6/28/2026 8:18,Chatbot Assistant,899,116,0.9158
6/9/2026 18:36,Chatbot Assistant,351,259,0.9244
6/13/2026 17:21,Chatbot Assistant,226,365,0.9938
7/1/2026 10:05,Chatbot Assistant,177,313,0.944
6/16/2026 11:14,Chatbot Assistant,483,344,0.9437
6/24/2026 17:40,Chatbot Assistant,346,269,0.9523
6/14/2026 1:50,Chatbot Assistant,988,248,0.9869
6/25/2026 14:46,Chatbot Assistant,756,371,0.9688
6/27/2026 7:54,Chatbot Assistant,886,130,0.9449
6/29/2026 18:11,Chatbot Assistant,269,393,0.9697
6/25/2026 14:43,Chatbot Assistant,228,242,0.9502
6/26/2026 9:57,Chatbot Assistant,338,125,0.9921
6/28/2026 22:38,Chatbot Assistant,751,200,0.9861
6/14/2026 8:35,Chatbot Assistant,217,126,0.9541
6/10/2026 19:06,Chatbot Assistant,728,125,0.9834
6/13/2026 17:33,Chatbot Assistant,361,256,0.9474
6/21/2026 12:39,Chatbot Assistant,199,251,0.9265
6/11/2026 8:41,Chatbot Assistant,944,238,0.9531
6/22/2026 7:39,Chatbot Assistant,628,81,0.9872
6/7/2026 21:47,Chatbot Assistant,644,254,0.997
6/7/2026 9:55,Chatbot Assistant,139,149,0.9891
6/6/2026 16:36,Chatbot Assistant,528,299,0.957
6/8/2026 4:48,Chatbot Assistant,498,323,0.9171
6/19/2026 19:07,Chatbot Assistant,786,325,0.9639
6/13/2026 22:55,Chatbot Assistant,828,96,0.9845
6/15/2026 9:29,Chatbot Assistant,452,370,0.9933
6/26/2026 21:42,Chatbot Assistant,247,256,0.9927
6/6/2026 15:51,Chatbot Assistant,414,251,0.9367
6/26/2026 15:41,Chatbot Assistant,787,386,0.9213
6/12/2026 19:02,Chatbot Assistant,503,121,0.9866
6/26/2026 12:33,Chatbot Assistant,372,136,0.915
6/14/2026 11:35,Chatbot Assistant,919,154,0.9138
6/17/2026 10:49,Chatbot Assistant,686,224,0.941
6/9/2026 6:55,Chatbot Assistant,851,301,0.9713
7/2/2026 22:54,Chatbot Assistant,386,138,0.9407
6/6/2026 4:18,Chatbot Assistant,282,341,0.9419
6/13/2026 21:51,Chatbot Assistant,786,130,0.999
6/7/2026 12:29,Chatbot Assistant,181,210,0.9004
6/12/2026 17:29,Chatbot Assistant,742,100,0.9178
6/28/2026 8:09,Chatbot Assistant,775,272,0.9396
6/4/2026 18:26,Chatbot Assistant,548,364,0.9566
6/22/2026 23:18,Chatbot Assistant,598,284,0.9336
6/14/2026 23:45,Chatbot Assistant,530,301,0.986
6/20/2026 9:15,Chatbot Assistant,174,172,0.9093
6/30/2026 16:55,Chatbot Assistant,923,142,0.968
6/24/2026 13:27,Chatbot Assistant,656,381,0.9323
6/14/2026 12:43,Chatbot Assistant,477,121,0.917
6/20/2026 3:04,Chatbot Assistant,601,337,0.9777
6/14/2026 9:19,Chatbot Assistant,297,280,0.9387
6/14/2026 10:06,Chatbot Assistant,934,250,0.9408
6/15/2026 14:48,Chatbot Assistant,424,140,0.9703
6/24/2026 14:10,Chatbot Assistant,469,58,0.939
7/1/2026 4:07,Chatbot Assistant,300,375,0.9413
6/7/2026 11:44,Chatbot Assistant,254,120,0.9563
6/22/2026 0:25,Chatbot Assistant,680,318,0.9474
6/14/2026 8:56,Chatbot Assistant,179,117,0.9656
6/9/2026 1:39,Chatbot Assistant,177,344,0.9697
6/29/2026 20:20,Chatbot Assistant,700,154,0.9908
6/4/2026 18:34,Chatbot Assistant,188,151,0.9141
6/28/2026 8:00,Chatbot Assistant,979,56,0.9295
6/19/2026 18:17,Chatbot Assistant,607,345,0.9864
6/25/2026 23:32,Chatbot Assistant,408,359,0.904
7/3/2026 15:47,Chatbot Assistant,693,204,0.9703
6/13/2026 7:44,Chatbot Assistant,518,194,0.9475
6/25/2026 12:13,Chatbot Assistant,118,79,0.9365
6/15/2026 14:49,Chatbot Assistant,287,87,0.9591
6/17/2026 11:54,Chatbot Assistant,602,242,0.9175
6/19/2026 7:06,Chatbot Assistant,208,66,0.9067
6/20/2026 22:44,Chatbot Assistant,462,341,0.9446
6/8/2026 7:21,Chatbot Assistant,145,365,0.9842
6/17/2026 13:25,Chatbot Assistant,454,87,0.9225
6/14/2026 10:23,Chatbot Assistant,495,246,0.9522
6/27/2026 7:16,Chatbot Assistant,665,205,0.9282
7/4/2026 1:11,Chatbot Assistant,573,320,0.9381
6/30/2026 16:47,Chatbot Assistant,299,383,0.9014
7/4/2026 3:38,Chatbot Assistant,146,124,0.9962
7/3/2026 2:29,Chatbot Assistant,279,138,0.9862
6/17/2026 19:27,Chatbot Assistant,621,243,0.907
6/19/2026 22:56,Chatbot Assistant,376,92,0.9829
6/8/2026 23:05,Chatbot Assistant,786,80,0.9984
6/26/2026 0:19,Chatbot Assistant,201,69,0.9449
6/17/2026 0:06,Chatbot Assistant,626,134,0.9122
6/16/2026 10:12,Chatbot Assistant,884,216,0.9916
6/11/2026 6:16,Chatbot Assistant,578,343,0.9734
6/10/2026 4:23,Chatbot Assistant,901,78,0.9134
6/6/2026 15:10,Chatbot Assistant,457,385,0.988
6/25/2026 14:16,Chatbot Assistant,956,392,0.9839
6/6/2026 2:59,Chatbot Assistant,523,198,0.901
6/4/2026 18:40,Chatbot Assistant,646,101,0.9274
6/6/2026 17:19,Chatbot Assistant,810,386,0.9994
6/10/2026 13:42,Chatbot Assistant,991,233,0.9652
6/4/2026 20:55,Chatbot Assistant,534,66,0.915
6/19/2026 23:07,Chatbot Assistant,124,72,0.9027
6/18/2026 8:35,Chatbot Assistant,525,63,0.9573
7/4/2026 14:49,Chatbot Assistant,312,356,0.9211
6/15/2026 6:47,Chatbot Assistant,520,398,0.9512
6/19/2026 17:38,Chatbot Assistant,482,275,0.9831
6/21/2026 19:03,Chatbot Assistant,506,209,0.9831
7/1/2026 3:04,Chatbot Assistant,178,126,0.93
6/15/2026 3:36,Chatbot Assistant,157,333,0.9198
6/15/2026 12:44,Chatbot Assistant,916,166,0.9842
6/28/2026 22:39,Chatbot Assistant,217,189,0.9628
6/5/2026 14:30,Chatbot Assistant,553,141,0.9929
7/1/2026 6:44,Chatbot Assistant,411,291,0.9078
7/2/2026 20:12,Chatbot Assistant,528,318,0.9934
6/8/2026 9:27,Chatbot Assistant,337,210,0.9243
6/28/2026 4:06,Chatbot Assistant,560,326,0.9205
6/27/2026 13:01,Chatbot Assistant,462,167,0.967
6/15/2026 2:57,Chatbot Assistant,922,372,0.9921
7/1/2026 2:03,Chatbot Assistant,114,332,0.9537
6/10/2026 1:54,Chatbot Assistant,177,385,0.9714
6/28/2026 17:18,Chatbot Assistant,675,396,0.9973
7/1/2026 0:36,Chatbot Assistant,834,270,0.9511
6/17/2026 5:48,Chatbot Assistant,925,203,0.9631
6/27/2026 4:45,Chatbot Assistant,211,264,0.992
6/12/2026 0:26,Chatbot Assistant,888,353,0.9364
6/20/2026 3:48,Chatbot Assistant,819,125,0.9551
6/30/2026 19:19,Chatbot Assistant,187,305,0.961
6/26/2026 7:45,Chatbot Assistant,798,82,0.9926
6/28/2026 2:02,Chatbot Assistant,643,305,0.9285
6/28/2026 10:34,Chatbot Assistant,998,263,0.9435
6/29/2026 21:05,Chatbot Assistant,261,311,0.9646
6/8/2026 8:46,Chatbot Assistant,263,50,0.9417
6/8/2026 11:18,Chatbot Assistant,150,143,0.9807
6/6/2026 17:04,Chatbot Assistant,729,300,0.9761
6/21/2026 10:18,Chatbot Assistant,580,395,0.9812
6/5/2026 22:25,Chatbot Assistant,742,276,0.9214
6/22/2026 8:24,Chatbot Assistant,969,99,0.947
6/11/2026 8:33,Chatbot Assistant,484,235,0.9099
6/20/2026 11:04,Chatbot Assistant,470,90,0.968
6/15/2026 9:52,Chatbot Assistant,890,238,0.9456
6/12/2026 5:11,Chatbot Assistant,650,75,0.9475
6/5/2026 8:27,Chatbot Assistant,851,354,0.9924
7/4/2026 10:49,Chatbot Assistant,112,247,0.9898
7/3/2026 7:23,Chatbot Assistant,610,203,0.9594
6/24/2026 6:55,Chatbot Assistant,392,78,0.9261
6/26/2026 13:59,Chatbot Assistant,126,77,0.9054
6/11/2026 23:17,Chatbot Assistant,122,311,0.9749
6/20/2026 3:33,Chatbot Assistant,343,341,0.9383
6/4/2026 18:01,Chatbot Assistant,516,192,0.9465
6/27/2026 4:48,Chatbot Assistant,541,238,0.9493
6/25/2026 7:50,Chatbot Assistant,692,69,0.9549
6/28/2026 12:11,Chatbot Assistant,764,55,0.9562
6/23/2026 12:53,Chatbot Assistant,132,332,0.9472
6/22/2026 21:33,Chatbot Assistant,937,361,0.9998
6/17/2026 8:24,Chatbot Assistant,263,316,0.9681
6/5/2026 8:21,Chatbot Assistant,803,66,0.9901
6/24/2026 12:23,Chatbot Assistant,110,286,0.9855
6/5/2026 1:58,Chatbot Assistant,733,283,0.9832
6/25/2026 5:06,Chatbot Assistant,987,89,0.962
6/5/2026 17:00,Chatbot Assistant,579,254,0.9099
6/12/2026 20:18,Chatbot Assistant,675,104,0.9473
6/14/2026 15:34,Chatbot Assistant,212,201,0.9066
6/19/2026 6:40,Chatbot Assistant,403,201,0.9457
6/16/2026 13:11,Chatbot Assistant,790,114,0.9254
6/28/2026 5:37,Chatbot Assistant,767,396,0.9931
6/7/2026 9:33,Chatbot Assistant,463,155,0.998
6/12/2026 18:50,Chatbot Assistant,583,356,0.9145
6/22/2026 4:59,Chatbot Assistant,335,106,0.9597
6/22/2026 10:56,Chatbot Assistant,272,340,0.9865
6/4/2026 21:14,Chatbot Assistant,862,348,0.9564
6/28/2026 9:17,Chatbot Assistant,258,234,0.9245
6/16/2026 2:58,Chatbot Assistant,519,174,0.9762
6/28/2026 15:22,Chatbot Assistant,951,161,0.9811
6/23/2026 17:00,Chatbot Assistant,593,277,0.9045
6/21/2026 22:08,Chatbot Assistant,759,176,0.9142
6/14/2026 15:28,Chatbot Assistant,377,84,0.9588
6/22/2026 12:18,Chatbot Assistant,781,242,0.9045
6/24/2026 12:05,Chatbot Assistant,463,80,0.9109
6/6/2026 6:42,Chatbot Assistant,887,71,0.9738
6/24/2026 7:27,Chatbot Assistant,701,64,0.9385
6/28/2026 18:04,Chatbot Assistant,391,210,0.9004
7/2/2026 6:36,Chatbot Assistant,370,138,1
6/14/2026 16:09,Chatbot Assistant,516,89,0.9111
6/9/2026 15:15,Chatbot Assistant,843,337,0.9775
6/15/2026 7:22,Chatbot Assistant,737,397,0.9717
7/3/2026 2:44,Chatbot Assistant,884,90,0.9081
6/5/2026 12:49,Chatbot Assistant,128,160,0.9629
7/3/2026 14:36,Chatbot Assistant,349,268,0.9961
6/7/2026 2:59,Chatbot Assistant,204,265,0.9923
6/17/2026 21:38,Chatbot Assistant,650,321,0.9391
6/28/2026 3:38,Chatbot Assistant,385,171,0.9765
6/20/2026 20:42,Chatbot Assistant,660,97,0.9899
6/6/2026 7:30,Chatbot Assistant,311,375,0.9558
6/20/2026 0:20,Chatbot Assistant,243,386,0.999
6/15/2026 11:09,Chatbot Assistant,140,273,0.924
6/6/2026 3:52,Chatbot Assistant,557,149,0.9879
6/16/2026 9:07,Chatbot Assistant,162,190,0.9749
6/20/2026 16:59,Chatbot Assistant,657,313,0.947
6/25/2026 2:22,Chatbot Assistant,405,102,0.914
6/18/2026 12:19,Chatbot Assistant,272,359,0.9495
7/3/2026 18:37,Chatbot Assistant,541,255,0.9406
6/22/2026 21:53,Chatbot Assistant,304,111,0.9457
7/4/2026 12:26,Chatbot Assistant,629,115,0.9789
6/15/2026 15:23,Chatbot Assistant,832,59,0.9247
6/7/2026 23:22,Chatbot Assistant,371,397,0.9015
6/22/2026 6:09,Chatbot Assistant,721,396,0.9993
6/29/2026 18:47,Chatbot Assistant,142,291,0.9259
6/30/2026 13:26,Chatbot Assistant,613,60,0.9411
6/29/2026 15:07,Chatbot Assistant,483,276,0.9499
6/25/2026 13:57,Chatbot Assistant,987,130,0.9841
6/20/2026 3:03,Chatbot Assistant,618,335,0.9427
6/21/2026 8:07,Chatbot Assistant,903,297,0.9248
6/8/2026 13:36,Chatbot Assistant,503,120,0.9271
6/7/2026 20:12,Chatbot Assistant,343,67,0.9526
6/11/2026 3:38,Chatbot Assistant,591,196,0.9669
7/3/2026 20:01,Chatbot Assistant,329,347,0.9833
6/13/2026 5:14,Chatbot Assistant,560,281,0.997
6/26/2026 4:37,Chatbot Assistant,687,399,0.9026
6/5/2026 1:16,Chatbot Assistant,406,162,0.9437
6/22/2026 19:51,Chatbot Assistant,121,77,0.9574
7/2/2026 5:36,Chatbot Assistant,386,92,0.9929
6/20/2026 10:48,Chatbot Assistant,460,211,0.9887
6/13/2026 10:33,Chatbot Assistant,106,60,0.954
6/9/2026 7:40,Chatbot Assistant,768,212,0.9546
7/4/2026 6:51,Chatbot Assistant,244,130,0.9683
6/26/2026 2:34,Chatbot Assistant,532,337,0.983
6/30/2026 19:10,Chatbot Assistant,679,189,0.9688
7/4/2026 1:21,Chatbot Assistant,962,199,0.9572
6/29/2026 14:20,Chatbot Assistant,280,115,0.9044
6/19/2026 4:11,Chatbot Assistant,717,105,0.9214
6/25/2026 11:18,Chatbot Assistant,293,210,0.9655
6/30/2026 5:11,Chatbot Assistant,361,392,0.9206
6/21/2026 17:17,Chatbot Assistant,854,261,0.9444
6/27/2026 16:39,Chatbot Assistant,245,367,0.9144
6/14/2026 12:59,Chatbot Assistant,835,274,0.9047
6/10/2026 22:04,Chatbot Assistant,912,118,0.907
6/13/2026 14:37,Chatbot Assistant,819,142,0.9542
6/10/2026 20:30,Chatbot Assistant,294,226,0.9803
6/17/2026 11:30,Chatbot Assistant,739,400,0.9623
7/3/2026 13:32,Chatbot Assistant,255,123,0.9047
6/15/2026 10:10,Chatbot Assistant,565,216,0.9891
6/28/2026 23:40,Chatbot Assistant,120,205,0.916
6/21/2026 3:22,Chatbot Assistant,733,393,0.9382
6/30/2026 18:05,Chatbot Assistant,357,309,0.9002
6/13/2026 20:20,Chatbot Assistant,761,268,0.9867
6/21/2026 0:54,Chatbot Assistant,793,126,0.9326
6/6/2026 11:34,Chatbot Assistant,645,268,0.9795
6/23/2026 11:52,Chatbot Assistant,877,130,0.9894
6/10/2026 18:01,Chatbot Assistant,383,383,0.9415
6/8/2026 18:31,Chatbot Assistant,228,374,0.9854
6/18/2026 22:11,Chatbot Assistant,134,131,0.9298
6/30/2026 12:11,Chatbot Assistant,629,119,0.9434
6/10/2026 22:37,Chatbot Assistant,705,335,0.9757
6/21/2026 18:04,Chatbot Assistant,600,389,0.9093
6/16/2026 5:14,Chatbot Assistant,578,79,0.9498
6/29/2026 7:00,Chatbot Assistant,190,169,0.9035
6/10/2026 3:53,Chatbot Assistant,879,392,0.9779
6/14/2026 14:11,Chatbot Assistant,168,371,0.999
6/6/2026 2:35,Chatbot Assistant,130,326,0.9172
6/10/2026 18:48,Chatbot Assistant,827,133,0.9331
6/9/2026 17:54,Chatbot Assistant,885,192,0.9297
6/29/2026 2:55,Chatbot Assistant,480,224,0.9194
6/17/2026 6:21,Chatbot Assistant,109,359,0.9108
6/17/2026 20:53,Chatbot Assistant,497,335,0.9149
6/5/2026 4:34,Chatbot Assistant,953,298,0.9064
6/26/2026 16:25,Chatbot Assistant,260,94,0.9697
6/26/2026 1:38,Chatbot Assistant,446,91,0.9875
6/13/2026 12:32,Chatbot Assistant,503,398,0.9027
6/13/2026 23:47,Chatbot Assistant,418,77,0.9369
6/19/2026 5:19,Chatbot Assistant,948,265,0.911
6/14/2026 20:44,Chatbot Assistant,622,279,0.9998
6/9/2026 2:46,Chatbot Assistant,373,233,0.9524
7/3/2026 17:01,Chatbot Assistant,930,82,0.9606
6/18/2026 8:35,Chatbot Assistant,908,68,0.9591
6/29/2026 19:23,Chatbot Assistant,858,162,0.9708
6/18/2026 20:34,Chatbot Assistant,320,142,0.9156
6/11/2026 23:50,Chatbot Assistant,983,297,0.9966
6/22/2026 22:06,Chatbot Assistant,525,342,0.9676
6/26/2026 8:12,Chatbot Assistant,710,146,0.9055
6/28/2026 11:06,Chatbot Assistant,532,359,0.9832
6/5/2026 8:21,Chatbot Assistant,949,281,0.9396
6/9/2026 21:31,Chatbot Assistant,991,295,0.9134
6/11/2026 11:05,Chatbot Assistant,200,226,0.9261
6/26/2026 15:26,Chatbot Assistant,929,314,0.9476
6/30/2026 9:34,Chatbot Assistant,255,283,0.9425
6/13/2026 13:15,Chatbot Assistant,485,397,0.9305
6/28/2026 5:40,Chatbot Assistant,144,398,0.9935
6/15/2026 0:41,Chatbot Assistant,966,289,0.9939
6/22/2026 3:23,Chatbot Assistant,280,135,0.952
6/15/2026 12:45,Chatbot Assistant,383,240,0.9899
6/14/2026 19:57,Chatbot Assistant,273,301,0.9029
6/24/2026 4:27,Chatbot Assistant,936,271,0.9318
6/19/2026 19:14,Chatbot Assistant,912,248,0.9342
6/24/2026 2:08,Chatbot Assistant,680,167,0.9018
6/14/2026 3:25,Chatbot Assistant,376,254,0.9226
6/6/2026 5:31,Chatbot Assistant,766,221,0.9323
6/25/2026 14:54,Chatbot Assistant,729,169,0.9371
6/29/2026 14:10,Chatbot Assistant,463,56,0.9425
6/30/2026 17:15,Chatbot Assistant,925,393,0.9475
6/22/2026 14:14,Chatbot Assistant,706,356,0.9458
7/4/2026 7:53,Chatbot Assistant,749,87,0.9992
6/17/2026 1:34,Chatbot Assistant,899,365,0.9945
6/30/2026 22:56,Chatbot Assistant,371,329,0.962
6/17/2026 10:52,Chatbot Assistant,432,70,0.9323
6/28/2026 10:40,Chatbot Assistant,740,182,0.9789
6/20/2026 16:06,Chatbot Assistant,778,161,0.9833
6/26/2026 2:25,Chatbot Assistant,121,292,0.9143
6/27/2026 20:01,Chatbot Assistant,245,321,0.9385
6/20/2026 19:13,Chatbot Assistant,381,80,0.9691
6/21/2026 20:46,Chatbot Assistant,653,123,0.9312
6/29/2026 0:01,Chatbot Assistant,944,329,0.9323
6/25/2026 20:52,Chatbot Assistant,699,229,0.9736
6/23/2026 6:20,Chatbot Assistant,527,398,0.9221
6/30/2026 16:46,Chatbot Assistant,441,348,0.9271
6/27/2026 21:33,Chatbot Assistant,916,291,0.9497
6/17/2026 9:36,Chatbot Assistant,844,71,0.9983
6/28/2026 13:09,Chatbot Assistant,730,299,0.9021
6/12/2026 5:47,Chatbot Assistant,605,181,0.987
6/9/2026 6:07,Chatbot Assistant,298,391,0.9068
6/19/2026 18:49,Chatbot Assistant,518,352,0.9261
6/13/2026 8:56,Chatbot Assistant,505,342,0.9642
6/27/2026 23:42,Chatbot Assistant,232,73,0.9658
6/28/2026 21:21,Chatbot Assistant,157,306,0.9841
6/6/2026 15:19,Chatbot Assistant,108,369,0.9752
6/26/2026 5:05,Chatbot Assistant,320,62,0.9865
6/25/2026 10:53,Chatbot Assistant,935,259,0.9213
6/28/2026 10:39,Chatbot Assistant,932,317,0.9224
6/20/2026 15:00,Chatbot Assistant,763,342,0.9388
6/12/2026 3:41,Chatbot Assistant,409,269,0.9687
6/24/2026 7:41,Chatbot Assistant,958,121,0.9852
6/18/2026 2:15,Chatbot Assistant,436,343,0.9118
6/25/2026 21:24,Chatbot Assistant,762,53,0.9914
7/1/2026 4:25,Chatbot Assistant,116,190,0.9989
6/16/2026 10:33,Chatbot Assistant,214,135,0.9001
6/5/2026 11:25,Chatbot Assistant,650,172,0.9261
6/24/2026 3:30,Chatbot Assistant,308,290,0.9464
6/13/2026 16:49,Chatbot Assistant,153,354,0.9638
6/8/2026 18:51,Chatbot Assistant,176,338,0.9194
6/28/2026 19:53,Chatbot Assistant,299,339,0.9789
6/30/2026 21:25,Chatbot Assistant,147,350,0.9165
6/5/2026 2:28,Chatbot Assistant,392,276,0.9294
6/19/2026 15:26,Chatbot Assistant,203,155,0.9216
6/13/2026 23:55,Chatbot Assistant,602,155,0.9416
6/13/2026 8:01,Chatbot Assistant,144,387,0.989
6/9/2026 15:45,Chatbot Assistant,446,127,0.9433
6/26/2026 21:36,Chatbot Assistant,487,154,0.9338
6/10/2026 22:18,Chatbot Assistant,725,295,0.9522
6/10/2026 7:32,Chatbot Assistant,574,317,0.9364
6/21/2026 2:31,Chatbot Assistant,195,53,0.9479
6/11/2026 0:54,Chatbot Assistant,119,169,0.9004
6/26/2026 6:22,Chatbot Assistant,872,250,0.9393
6/11/2026 9:37,Chatbot Assistant,612,338,0.9402
6/30/2026 5:54,Chatbot Assistant,686,68,0.9434
6/21/2026 3:29,Chatbot Assistant,115,262,0.9746
6/9/2026 14:59,Chatbot Assistant,563,127,0.9724
6/9/2026 19:33,Chatbot Assistant,968,383,0.9204
6/12/2026 7:17,Chatbot Assistant,247,382,0.9473
6/10/2026 11:38,Chatbot Assistant,845,157,0.936
6/16/2026 15:45,Chatbot Assistant,210,328,0.9252
6/20/2026 0:51,Chatbot Assistant,482,76,0.9323
6/25/2026 23:36,Chatbot Assistant,880,353,0.9928
6/30/2026 20:56,Chatbot Assistant,448,344,0.9107
6/27/2026 22:32,Chatbot Assistant,791,114,0.9413
6/6/2026 20:51,Chatbot Assistant,709,94,0.9603
7/2/2026 7:56,Chatbot Assistant,451,353,0.9091
6/6/2026 4:43,Chatbot Assistant,920,323,0.9404
6/12/2026 10:49,Chatbot Assistant,439,362,0.964
6/27/2026 16:33,Chatbot Assistant,885,51,0.9073
6/26/2026 9:51,Chatbot Assistant,682,281,0.9395
6/12/2026 11:26,Chatbot Assistant,887,142,0.9589
6/30/2026 13:33,Chatbot Assistant,807,347,0.9505
6/22/2026 9:18,Chatbot Assistant,338,160,0.9814
6/13/2026 5:20,Chatbot Assistant,410,177,0.9756
6/21/2026 20:32,Chatbot Assistant,347,239,0.9455
6/9/2026 19:36,Chatbot Assistant,207,230,0.9186
7/2/2026 2:54,Chatbot Assistant,707,159,0.9173
6/14/2026 1:45,Chatbot Assistant,451,302,0.9576
6/19/2026 10:46,Chatbot Assistant,120,365,0.9042
6/11/2026 20:21,Chatbot Assistant,187,383,0.9735
6/5/2026 11:29,Chatbot Assistant,561,126,0.9739
6/4/2026 17:32,Chatbot Assistant,943,196,0.9997
7/2/2026 4:24,Chatbot Assistant,155,293,0.9469
6/8/2026 7:14,Chatbot Assistant,158,313,0.9823
6/11/2026 17:46,Chatbot Assistant,914,235,0.9098
7/3/2026 3:13,Chatbot Assistant,997,309,0.9832
6/17/2026 0:23,Chatbot Assistant,286,312,0.9124
6/29/2026 1:14,Chatbot Assistant,873,136,0.9007
6/28/2026 12:08,Chatbot Assistant,319,126,0.9618
6/11/2026 3:32,Chatbot Assistant,180,325,0.9899
7/4/2026 0:05,Chatbot Assistant,283,185,0.9775
6/23/2026 14:41,Chatbot Assistant,734,286,0.9692
6/18/2026 0:49,Chatbot Assistant,848,374,0.9721
6/24/2026 16:19,Chatbot Assistant,519,353,0.9614
7/2/2026 23:04,Chatbot Assistant,598,179,0.9188
6/11/2026 10:10,Chatbot Assistant,261,191,0.9437
6/7/2026 8:50,Chatbot Assistant,923,82,0.905
6/27/2026 16:00,Chatbot Assistant,594,129,0.9232
7/2/2026 23:50,Chatbot Assistant,143,377,0.918
7/2/2026 7:36,Chatbot Assistant,198,62,0.9611
6/5/2026 3:32,Chatbot Assistant,402,220,0.9582
6/21/2026 1:10,Chatbot Assistant,719,50,0.9042
6/20/2026 17:01,Chatbot Assistant,352,360,0.9754
6/6/2026 0:56,Chatbot Assistant,544,234,0.9728
6/7/2026 15:48,Chatbot Assistant,640,246,0.9451
6/16/2026 1:26,Chatbot Assistant,117,214,0.9112
6/27/2026 16:50,Chatbot Assistant,495,263,0.9776
6/5/2026 14:10,Chatbot Assistant,191,81,0.9736
6/28/2026 2:28,Chatbot Assistant,901,161,0.9132
6/20/2026 3:22,Chatbot Assistant,805,86,0.9893
6/30/2026 18:04,Chatbot Assistant,944,112,0.9023
6/30/2026 2:12,Chatbot Assistant,535,159,0.9284
6/20/2026 14:28,Chatbot Assistant,446,57,0.9538
6/28/2026 3:59,Chatbot Assistant,799,76,0.9774
6/19/2026 13:49,Chatbot Assistant,273,52,0.9036
6/7/2026 10:49,Chatbot Assistant,539,342,0.9677
7/4/2026 6:19,Chatbot Assistant,109,159,0.9563
6/19/2026 3:41,Chatbot Assistant,661,261,0.9488
6/26/2026 10:14,Chatbot Assistant,283,286,0.9513
6/19/2026 19:27,Chatbot Assistant,730,282,0.9938
7/3/2026 16:44,Chatbot Assistant,682,285,0.9357
6/20/2026 8:22,Chatbot Assistant,296,353,0.9871
6/11/2026 12:49,Chatbot Assistant,313,391,0.9416
6/14/2026 15:43,Chatbot Assistant,288,208,0.9679
6/22/2026 6:14,Chatbot Assistant,333,195,0.9294
6/22/2026 2:24,Chatbot Assistant,243,315,0.9304
6/18/2026 22:35,Chatbot Assistant,711,141,0.9004
6/29/2026 16:13,Chatbot Assistant,153,81,0.9341
6/21/2026 17:03,Chatbot Assistant,423,51,0.9936
